Id,LogPriceMo,TransactionPriceUSD,DomainMembershipCount,IsMultiDomain,Financial,Healthcare,MediaEntertainment,Telecom,Gaming,Automotive,Manufacturing,Resources,Retail,PublicSector,Others,History,people,entities,products,records,events,symbols,assets,requests,features,locations,area,USD,sources,Limitations,ProfServices,IdIndividuals,IdCompanies,NCountries,PercGDP,DelMethod,S3Bucket,Download,RESTAPI,UIExport,Email,FeedAPI,EnrichApp,StreamingAPI,yearly,semiannual,quarterly,monthly,weekly,daily,hourly,minutely,secondly,ondemand,realtime,sql,txt,csv,xls,json,xml,bin,pdf,shapefile,dbf,fgdb,tab,accdb,mapfiles,tableau,images,locationdata,Weight,units,United States of America,Canada,Spain,Mexico,Germany,France,United Kingdom,Netherlands,Russian Federation,Italy,China,Japan,Australia,New Zealand,Korea (Republic of),India,Brazil,Argentina,Colombia,Saudi Arabia,Israel,Egypt,Nigeria,South Africa,Indonesia,Singapore,Malaysia,Philippines,Thailand,Vietnam,Turkey,Hungary,Finland,Switzerland,Hong Kong,Chile,wordanalysi,wordanalyt,wordattribut,wordavail,wordbest,wordbusi,wordcase,wordcompani,wordconsum,wordcontact,wordcountri,wordcover,wordcoverag,wordcustom,worddetail,wordfile,wordglobal,wordinclud,wordindustri,wordinform,wordinsight,wordlead,wordlevel,wordlist,wordlocat,wordmanag,wordmarket,wordmillion,wordname,wordneed,wordoffer,wordprice,wordprovid,wordqualiti,wordreport,wordrequir,wordresearch,wordsale,wordsegment,wordservic,wordsourc,wordstate,wordstore,wordtime,wordtype,worduse,worduser,wordwebsit,wordworldwid,wordyear
151,3.9208187539523753,8333.333333333336,2,1,1,0,0,0,0,0,0,0,1,0,0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0663842286529612,0.0,0.1244040461883989,0.0,0.0,0.0,0.0475919502923369,0.0,0.0,0.0,0.0,0.13629474075545,0.0477928114606886,0.0,0.0,0.4700451165025633,0.0475852793807521,0.0,0.0921571772138067,0.2877867861277475,0.0,0.0,0.1267026211646476,0.0,0.0,0.4458191749188152,0.0,0.0,0.0,0.0,0.0,0.1285447834783469,0.0,0.5702869823275242,0.0,0.0,0.0,0.0,0.0,0.0653167864914977,0.2044834655929918,0.0,0.0658709048886888,0.0,0.0,0.1434851329897437,0.0,0.0,0.1220835382502833
157,3.3010299956639813,2000.0000000000002,1,0,1,0,0,0,0,0,0,0,0,0,0,5110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565481332557362,0.0,0.8557720292118902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243932630620146,0.0,0.0,0.0,0.2280300238018361,0.0,0.0,0.0,0.0,0.0894480790228475,0.0,0.3340406993895012,0.0,0.0,0.0,0.0,0.0872987655999922,0.0,0.0935222133434136,0.0,0.0,0.0,0.0,0.0,0.0889121937941045,0.0987428504053925,0.0766017432162919,0.1936754622168193,0.0,0.0,0.0
161,2.985276743179293,966.6666666666653,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0003875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0244398086565954,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0003875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1117677025410789,0.0,0.0,0.1356862470169677,0.0947807914902411,0.6985021663075175,0.0,0.1229744324624272,0.0,0.0,0.1000191955669154,0.0701450185045117,0.2537516833496478,0.0,0.0,0.0,0.0,0.135258142457328,0.0,0.0,0.0,0.0,0.0,0.0,0.4580269568373934,0.0,0.1945214831927844,0.0950671027313522,0.0,0.0,0.1257759056249667,0.0887798195978215,0.0,0.1898474014301879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047030273023535,0.0,0.1791807551791807
165,4.397070549959409,24950.00000000001,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,1.0,0.0,0.0,1,0.0101838264929573,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1175022333954324,0.0,0.0873198922091883,0.0,0.0449515962087371,0.1265898994059876,0.0,0.0,0.1197655745541178,0.0,0.0902826275983526,0.0,0.0,0.2774796754903395,0.1348358861780833,0.0,0.0435221943249413,0.5436413227346845,0.1180964948909428,0.0,0.0,0.0,0.0,0.2105427851765274,0.0,0.0,0.1223594777752741,0.0,0.057675499574167,0.2428264933949805,0.0,0.5386480275596895,0.0,0.0,0.0,0.0,0.3350636115267782,0.0,0.0,0.0,0.0,0.0,0.0536021947141406,0.0677623602362692,0.0,0.0,0.0
171,2.762803558542489,579.1666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0244398086565954,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0834440545243476,0.0,0.7441212616318054,0.0,0.0319223161688782,0.0,0.0,0.0,0.0850513632332549,0.0,0.1282281754520446,0.0,0.0,0.1182310931559581,0.0319178416527586,0.0,0.0309072283251667,0.3378078910243868,0.0419330342668926,0.0,0.0,0.0,0.0500760317225787,0.1495166784349913,0.0,0.0,0.0868934201504936,0.0,0.0,0.1724429108221065,0.0,0.4250224213929256,0.0,0.0474005779460719,0.0,0.0,0.1586299849312886,0.043811255826018,0.0914382341253267,0.0,0.0,0.0,0.0,0.0481213498574533,0.0,0.0,0.0
172,3.397940008672037,2499.999999999997,2,1,1,0,0,0,0,0,0,0,1,0,0,4015.0,0.0,0.00011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.99,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436196204991599,0.0,0.0,0.0683232500450305,0.0352611418098705,0.0507733228289888,0.0,0.4704787565392709,0.0736073953691058,0.023008302965096,0.1204060255998122,0.0696393001272588,0.1122805078022326,0.0262480225348822,0.0316509998135622,0.0,0.0322688560091272,0.0522680900052098,0.2066509461505955,0.1518393827646324,0.0,0.0,0.1452394651222662,0.0463904250299765,0.1112475207044843,0.1230054288282334,0.0,0.0,0.0727892640592078,0.0355737799778041,0.1019358532067004,0.0670723860305967,0.0470649074670499,0.0,0.1392018321118377,0.0355201194408972,0.0,0.0,0.0,0.0,0.5739562687648505,0.0374344066178966,0.0,0.036176591061891,0.0,0.0623354305120638,0.4728160016993201,0.0,0.0,0.0670488168658455
173,4.096910013008056,12499.999999999995,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1698397102342039,0.0,0.0,0.051546449359238,0.0,0.0530714163512621,0.7472821683619933,0.046717301825091,0.0,0.0,0.0,0.0,0.0,0.0,0.0655204292126944,0.159191932166751,0.0,0.1541514444657621,0.1604604586821963,0.0,0.2949020594576206,0.0470968130767272,0.0,0.0832522901755777,0.4474334296817436,0.0,0.0,0.0,0.0,0.0,0.0477815658730608,0.0,0.0,0.0,0.0,0.0,0.0,0.1318625805775718,0.0728369892245187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680697707103556
176,1.0,10.0,2,1,1,0,0,0,0,0,0,0,0,1,0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085412744493595,0.0,0.0,0.0850063864557544,0.0292474596430495,0.0210570423157523,0.0294179134732929,0.390240013184785,0.0,0.0572529173378893,0.0,0.0,0.0,0.0,0.0525060331115085,0.8384795127737283,0.0,0.1083848093525668,0.0244867494257037,0.0629718153141457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313551481075008,0.0,0.0,0.0281836662098505,0.0,0.0585571926102975,0.0,0.0577306882017907,0.0,0.0643840853623941,0.0,0.0,0.0269333385092664,0.1190174363757854,0.0,0.0,0.0,0.2665960684691114,0.0258521547325979,0.0,0.0324975614693997,0.0,0.0278069209439085
177,2.0293837776852097,107.00000000000001,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128548379247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460120345841474,0.0,0.0,0.0,0.0,0.0,0.5183706037986138,0.0,0.0,0.0,0.0,0.0,0.0,0.1898400001772625,0.1873681542173172,0.7888609929416152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2.330413773349191,214.00000000000006,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1859531536247027,0.0,0.1914544524506256,0.0,0.0,0.0734962080090555,0.0850160855698246,0.0,0.0,0.0,0.2468183127082064,0.0,0.0,0.0,0.0617888172071317,0.0,0.0,0.0,0.396436011811336,0.0905411046383297,0.1001105223028199,0.0,0.0,0.7997542280669653,0.0,0.0,0.0,0.1723713848319557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818536076842477
190,3.765916793966632,5833.333333333331,1,0,1,0,0,0,0,0,0,0,0,0,0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3333333333333333e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4340098744921116,0.0,0.3050004434494325,0.0,0.0,0.0,0.0,0.0,0.0,0.2687510560294077,0.1036251320320349,0.1113842559624459,0.0781155122405469,0.0,0.6016880234107145,0.0960338331476038,0.0,0.087857745104388,0.2259410427430306,0.0,0.2043619783256611,0.1080600948175367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998054955380521,0.2801353397541982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106757775463504,0.0,0.0,0.0,0.1195673679578133,0.0,0.0,0.0,0.1398060649997972,0.0
195,1.0,10.0,2,1,1,0,0,0,0,0,0,0,0,1,0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085412744493595,0.0,0.0,0.0850063864557544,0.0292474596430495,0.0210570423157523,0.0294179134732929,0.390240013184785,0.0,0.0572529173378893,0.0,0.0,0.0,0.0,0.0525060331115085,0.8384795127737283,0.0,0.1083848093525668,0.0244867494257037,0.0629718153141457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313551481075008,0.0,0.0,0.0281836662098505,0.0,0.0585571926102975,0.0,0.0577306882017907,0.0,0.0643840853623941,0.0,0.0,0.0269333385092664,0.1190174363757854,0.0,0.0,0.0,0.2665960684691114,0.0258521547325979,0.0,0.0324975614693997,0.0,0.0278069209439085
199,3.3273589343863303,2125.0,2,1,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0717882338393952,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808881063120173,0.0,0.0,0.0,0.0,0.0,0.0657692474474024,0.0484696963341521,0.6142380972655916,0.0,0.0279100760388111,0.0322847324651568,0.0,0.0730113930263105,0.0,0.0468644441806326,0.0,0.0484629023898653,0.0,0.1877136938968895,0.0,0.0,0.302998130341454,0.0,0.1031485507979831,0.1140504673144171,0.5675518626449466,0.0,0.0,0.0,0.0630098568551934,0.0,0.087277037149677,0.0,0.0,0.0,0.0719713321224882,0.1058461670027487,0.0777433976341283,0.0,0.1663035863900762,0.0,0.0,0.0,0.2235095141719647,0.1155946537948972,0.0,0.0,0.0,0.0
200,2.3483048630481607,223.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740116057733647,0.0,0.0603012118885522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410959796799719,0.0,0.0,0.0,0.0,0.0,0.2431642919146459,0.0,0.0,0.0,0.0,0.0,0.0,0.0890527141815207,0.0,0.0616749301760995,0.0,0.8208596770007376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087862301683822
207,4.096910013008056,12499.999999999995,2,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883866135058554,0.0,0.0847462893514546,0.0,0.0,0.5915725895170657,0.0,0.0264814724435971,0.1491509630577173,0.0233109086957867,0.0,0.1058327967104534,0.0,0.0,0.0,0.0,0.0326932567468092,0.0794332816937631,0.598196640444139,0.0769181889125083,0.0,0.0,0.1103622434353207,0.0235002764843854,0.0,0.0415410663540446,0.0992264290319764,0.114898126732452,0.0,0.0,0.0,0.0,0.0238419531071981,0.0,0.0,0.0,0.0,0.2313166837621533,0.0,0.2960844066903418,0.1453762387087903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698266111250472
210,2.619788758288394,416.66666666666674,2,1,1,0,0,0,0,0,0,1,0,0,0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0047346724829157,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1036468863082537,0.0,0.2913514013768817,0.0,0.0,0.0,0.0,0.1046282086910717,0.0,0.0,0.2969634446489255,0.2127994221841862,0.074619773345771,0.0899797472025314,0.0,0.1834724667984745,0.2228872493664186,0.5035561955611437,0.0,0.0,0.0976082986961376,0.1032243091253991,0.1978230739030237,0.0,0.0,0.2088196410855881,0.0,0.0,0.0,0.0,0.1906782210626305,0.1337995166326804,0.0944433426251328,0.098933254378471,0.0,0.2206704022934321,0.0,0.0,0.0,0.0,0.0,0.0,0.308536274137239,0.0,0.0886058309733565,0.0,0.0,0.0,0.2859168254093743
218,2.619788758288394,416.66666666666674,1,0,1,0,0,0,0,0,0,0,0,0,0,5110.0,0.0,6.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1741981213631698,0.0,0.0,0.0,0.2830263813072168,0.1129726641852855,0.6660560598933474,0.0,0.0366444219433014,0.2397074445955913,0.0554558913269426,0.1192165080624692,0.0,0.0504093063210708,0.0,0.0513933416567023,0.208113343607627,0.0470178369783206,0.161219087389986,0.0,0.0546830457011303,0.0578293002621012,0.0369421054544179,0.0590598546826849,0.3918118465439552,0.0,0.0,0.1738929100404123,0.0566569644707119,0.0541164121161448,0.0,0.07495843263892,0.0,0.0,0.0,0.1236260630980147,0.0,0.0,0.0,0.1142647054496393,0.0,0.0,0.1728511141416989,0.0,0.0992791959131732,0.0,0.0,0.0748184325119067,0.0
225,3.0,1000.0,1,0,1,0,0,0,0,0,0,0,0,0,0,730.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0694748493467375,0.0,0.0650979347236721,0.0,0.0,0.0,0.5976920079549717,0.0,0.0,0.0,0.0,0.0,0.0,0.0603137209791471,0.0,0.0,0.0996013716867281,0.0,0.0,0.0,0.0654271641768123,0.3459579723446589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029673186174994,0.0448431283940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2.619788758288394,416.66666666666674,2,1,1,0,0,0,0,0,0,1,0,0,0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0409931052378499,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1063214850613181,0.0,0.2988696985740462,0.0,0.0,0.0,0.0,0.1073281303816109,0.0,0.0,0.3046265601273928,0.2182906924914673,0.0765453300108404,0.0923016666372668,0.0,0.1882069576104939,0.0,0.5165504187425345,0.0,0.0,0.1001270722288514,0.1058880033115576,0.2029278808647574,0.0,0.0,0.2142082134928848,0.0,0.0,0.0,0.0,0.1955986557274395,0.137252201349924,0.0968804447457808,0.1014862182756237,0.0,0.2263647825477209,0.0,0.0,0.0,0.0,0.0,0.0,0.3164980254592069,0.0,0.0908922966210631,0.0,0.0,0.0,0.2932948838533659
230,3.6989700043360183,4999.9999999999945,2,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1621767443713241,0.0,0.1554972722612416,0.0,0.0,0.7550961794798955,0.0,0.0485896994659378,0.2736706006611035,0.0427721702491683,0.0,0.1941879854586405,0.0,0.0,0.0,0.0,0.0599874317137639,0.14574866610283,0.0,0.1411338319907764,0.0,0.0,0.2024988698166397,0.043119632949973,0.0,0.0762218918882529,0.1820662493753323,0.2108215643605175,0.0,0.0,0.0,0.0,0.0437465604915727,0.0,0.0,0.0,0.0,0.0,0.0,0.1207271936867168,0.2667445234925558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623214892106947
