Id,transaction_id,honest_split,factor,arm,deal,buyer_initial_quote_log10,terminal_quote_log10,action_count,seller_concession_ratio
6895,TCV21_6895_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5651391519697895,3.57978359661681,4,0.21810699588477367
6895,TCV21_6895_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5651391519697895,3.57978359661681,4,0.21810699588477367
6895,TCV21_6895_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5651391519697895,3.57978359661681,4,0.21810699588477367
6895,TCV21_6895_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5651391519697895,3.57978359661681,4,0.21810699588477367
6896,TCV21_6896_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.560026248912892,3.6232492903979003,4,0.13580246913580246
6896,TCV21_6896_verification_gap_A1,telecom_v2_development,verification_gap,1,1,3.531478917042255,3.550228353055094,5,0.26954732510288065
6897,TCV21_6897_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.560026248912892,3.6532125137753435,4,0.07407407407407407
6897,TCV21_6897_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.531478917042255,3.6334684555795866,8,0.11522633744855967
6898,TCV21_6898_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5043349118024643,3.6127838567197355,4,0.14937759336099585
6898,TCV21_6898_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5043349118024643,3.6232492903979003,4,0.12863070539419086
6898,TCV21_6898_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.5043349118024643,3.6127838567197355,4,0.14937759336099585
6898,TCV21_6898_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.4771212547196626,3.600537294364469,6,0.17302904564315352
6899,TCV21_6899_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.5268559871258747,3.5563025007672873,4,0.18955425484016208
6899,TCV21_6899_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.5268559871258747,3.5563025007672873,4,0.18955425484016208
6900,TCV21_6900_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5773768919170146,3.6127838567197355,4,0.14937759336099585
6900,TCV21_6900_verification_gap_A1,telecom_v2_development,verification_gap,1,1,3.5563025007672873,3.568201724066995,5,0.23236514522821577
6901,TCV21_6901_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.5384480517102173,3.662757831681574,4,0.04564315352697095
6901,TCV21_6901_governance_risk_A1,telecom_v2_development,governance_risk,1,0,3.5384480517102173,3.662757831681574,4,0.04564315352697095
6902,TCV21_6902_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.462397997898956,3.515476441382376,6,0.2300281954887218
6902,TCV21_6902_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.5185139398778875,6,0.22462406015037595
6902,TCV21_6902_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.462397997898956,3.568201724066995,6,0.13063909774436092
6902,TCV21_6902_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.462397997898956,3.5185139398778875,6,0.22462406015037595
6904,TCV21_6904_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.4471580313422194,3.5385737338068557,6,0.2219720846465556
6904,TCV21_6904_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.5385737338068557,6,0.2219720846465556
6905,TCV21_6905_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.567966906823154,3.662757831681574,4,0.04564315352697095
6905,TCV21_6905_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.567966906823154,3.662757831681574,4,0.04564315352697095
6906,TCV21_6906_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.513617073787875,3.5563025007672873,4,0.16705229060620083
6906,TCV21_6906_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.513617073787875,3.57978359661681,4,0.12077741786210087
6907,TCV21_6907_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4771212547196626,3.6334684555795866,8,0.11522633744855967
6907,TCV21_6907_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4771212547196626,3.6283889300503116,8,0.12551440329218108
6907,TCV21_6907_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4771212547196626,3.6283889300503116,8,0.12551440329218108
6907,TCV21_6907_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4771212547196626,3.6334684555795866,8,0.11522633744855967
6908,TCV21_6908_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4533183400470375,3.591064607026499,4,0.08364661654135339
6908,TCV21_6908_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4533183400470375,3.591064607026499,4,0.08364661654135339
6908,TCV21_6908_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4533183400470375,3.5563025007672873,4,0.15413533834586465
6908,TCV21_6908_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4533183400470375,3.5563025007672873,4,0.15413533834586465
6909,TCV21_6909_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5246557123577773,3.662757831681574,4,0.06995551961180752
6909,TCV21_6909_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5246557123577773,3.662757831681574,4,0.06995551961180752
6909,TCV21_6909_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5246557123577773,3.662757831681574,4,0.06995551961180752
6909,TCV21_6909_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4913616938342726,3.6434526764861874,6,0.11039223615042458
6910,TCV21_6910_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4924810101288766,3.6720978579357175,4,0.04973716134249899
6910,TCV21_6910_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4924810101288766,3.654465333520146,4,0.08754549130610595
6910,TCV21_6910_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4924810101288766,3.6720978579357175,4,0.04973716134249899
6910,TCV21_6910_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.3979400086720375,3.4924810101288766,7,0.08754549130610595
6911,TCV21_6911_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.521007252408604,3.5563025007672873,4,0.16705229060620083
6911,TCV21_6911_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.521007252408604,3.5563025007672873,4,0.16705229060620083
6911,TCV21_6911_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.521007252408604,3.5563025007672873,4,0.16705229060620083
6911,TCV21_6911_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.521007252408604,3.5563025007672873,4,0.16705229060620083
6912,TCV21_6912_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.009450895798694,3.060697840353612,4,0.1274658573596358
6912,TCV21_6912_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.009450895798694,3.0718820073061255,4,0.1047040971168437
6912,TCV21_6912_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.009450895798694,3.0718820073061255,4,0.1047040971168437
6912,TCV21_6912_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.009450895798694,3.060697840353612,4,0.1274658573596358
6913,TCV21_6913_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.3096301674258988,2.361727836017593,4,0.11538461538461539
6913,TCV21_6913_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.278753600952829,2.3324384599156054,6,0.17307692307692307
6914,TCV21_6914_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.49734438101758,3.57978359661681,4,0.12077741786210087
6914,TCV21_6914_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.49734438101758,3.57978359661681,4,0.12077741786210087
6914,TCV21_6914_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.49734438101758,3.557266528869904,4,0.16520129569643682
6914,TCV21_6914_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.462397997898956,3.49734438101758,5,0.16520129569643682
6915,TCV21_6915_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.5440680443502757,1.6532125137753437,6,0.25
6915,TCV21_6915_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5440680443502757,1.6532125137753437,6,0.25
6917,TCV21_6917_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6989700043360187,1.724275869600789,6,0.14516129032258066
6917,TCV21_6917_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,1.6812412373755872,1.6812412373755872,3,0.22580645161290322
6919,TCV21_6919_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6020599913279623,1.7160033436347992,6,0.16129032258064516
6919,TCV21_6919_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.6020599913279623,1.7160033436347992,6,0.16129032258064516
6920,TCV21_6920_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.591064607026499,1.6812412373755872,4,0.09433962264150944
6920,TCV21_6920_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.591064607026499,1.6812412373755872,4,0.09433962264150944
6920,TCV21_6920_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.591064607026499,1.6720978579357175,4,0.11320754716981132
6920,TCV21_6920_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.591064607026499,1.6720978579357175,4,0.11320754716981132
6920,TCV21_6920_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.591064607026499,1.6720978579357175,4,0.11320754716981132
6920,TCV21_6920_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.591064607026499,1.6989700043360187,4,0.05660377358490566
6921,TCV21_6921_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6020599913279623,1.7323937598229686,4,0.03571428571428571
6921,TCV21_6921_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5440680443502757,1.6020599913279623,5,0.03571428571428571
6921,TCV21_6921_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.6020599913279623,1.7323937598229686,4,0.03571428571428571
6921,TCV21_6921_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.6020599913279623,1.7323937598229686,4,0.03571428571428571
6921,TCV21_6921_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6020599913279623,1.7323937598229686,4,0.03571428571428571
6921,TCV21_6921_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.5440680443502757,1.6020599913279623,5,0.03571428571428571
6922,TCV21_6922_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6020599913279623,1.6334684555795864,6,0.2037037037037037
6922,TCV21_6922_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.6020599913279623,1.6334684555795864,6,0.2037037037037037
6923,TCV21_6923_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6020599913279623,1.7993405494535817,4,0.015625
6923,TCV21_6923_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.4771212547196624,1.6020599913279623,5,0.015625
6924,TCV21_6924_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.4771212547196624,1.6720978579357175,6,0.09615384615384616
6924,TCV21_6924_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5797835966168101,1.6901960800285136,4,0.057692307692307696
6925,TCV21_6925_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.591064607026499,1.7160033436347992,4,0.07142857142857142
6925,TCV21_6925_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.591064607026499,1.7160033436347992,4,0.07142857142857142
6926,TCV21_6926_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6532125137753437,1.6720978579357175,5,0.015873015873015872
6926,TCV21_6926_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.6532125137753437,1.6720978579357175,5,0.015873015873015872
6927,TCV21_6927_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6532125137753437,1.7323937598229686,6,0.1
6927,TCV21_6927_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.6532125137753437,1.7323937598229686,6,0.1
6928,TCV21_6928_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.5797835966168101,1.6532125137753437,4,0.1346153846153846
6928,TCV21_6928_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5797835966168101,1.6532125137753437,4,0.1346153846153846
6928,TCV21_6928_integration_burden_A0,telecom_v2_development,integration_burden,0,0,1.5797835966168101,1.6532125137753437,4,0.1346153846153846
6928,TCV21_6928_integration_burden_A1,telecom_v2_development,integration_burden,1,0,1.5797835966168101,1.6532125137753437,4,0.1346153846153846
6929,TCV21_6929_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.4771212547196624,1.6720978579357175,6,0.21666666666666667
6929,TCV21_6929_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.4771212547196624,1.6720978579357175,6,0.21666666666666667
6930,TCV21_6930_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.6020599913279623,1.6434526764861874,6,0.16981132075471697
6930,TCV21_6930_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.6020599913279623,1.6434526764861874,6,0.16981132075471697
6930,TCV21_6930_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6020599913279623,1.6434526764861874,6,0.16981132075471697
6930,TCV21_6930_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.6020599913279623,1.6434526764861874,6,0.16981132075471697
6931,TCV21_6931_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.591064607026499,1.6989700043360187,4,0.05660377358490566
6931,TCV21_6931_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5440680443502757,1.591064607026499,5,0.05660377358490566
6931,TCV21_6931_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.5440680443502757,1.591064607026499,5,0.05660377358490566
6931,TCV21_6931_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.591064607026499,1.6989700043360187,4,0.05660377358490566
6932,TCV21_6932_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.591064607026499,1.6812412373755872,4,0.058823529411764705
6932,TCV21_6932_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.591064607026499,1.6812412373755872,4,0.058823529411764705
6933,TCV21_6933_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.4771212547196624,1.6020599913279623,6,0.23076923076923078
6933,TCV21_6933_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.4771212547196624,1.6020599913279623,6,0.23076923076923078
6933,TCV21_6933_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.4771212547196624,1.6020599913279623,6,0.23076923076923078
6933,TCV21_6933_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.5563025007672873,1.6812412373755872,4,0.07692307692307693
6933,TCV21_6933_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.4771212547196624,1.6232492903979006,6,0.19230769230769232
6933,TCV21_6933_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.4771212547196624,1.6232492903979006,6,0.19230769230769232
6934,TCV21_6934_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.591064607026499,1.6532125137753437,4,0.11764705882352941
6934,TCV21_6934_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.591064607026499,1.6434526764861874,4,0.13725490196078433
6935,TCV21_6935_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.7075701760979363,1.7634279935629373,4,0.09375
6935,TCV21_6935_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.7075701760979363,1.7403626894942439,4,0.140625
6935,TCV21_6935_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6812412373755872,1.724275869600789,6,0.171875
6935,TCV21_6935_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.7075701760979363,1.7481880270062005,4,0.125
6936,TCV21_6936_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6020599913279623,1.662757831681574,4,0.11538461538461539
